name,detectedFex,time
S069_003_00000009,angry,0.13107300002593547
S069_003_00000010,angry,0.12747969990596175
S069_003_00000011,angry,0.12643669999670237
S069_003_00000001,neutral,0.13411819993052632
S069_004_00000015,happy,0.12618480005767196
S069_004_00000016,happy,0.1261100999545306
S069_004_00000017,happy,0.12794419995043427
S069_004_00000001,neutral,0.1169002999085933
S069_005_00000021,neutral,0.129486900055781
S069_005_00000022,neutral,0.12685050000436604
S069_005_00000023,neutral,0.1277005000738427
S069_005_00000001,neutral,0.14159250003285706
S070_001_00000018,happy,0.15713310008868575
S070_001_00000019,happy,0.13891560002230108
S070_001_00000020,happy,0.18269099993631244
S070_001_00000001,neutral,0.15223350003361702
S070_002_00000014,surprise,0.15706610004417598
S070_002_00000015,surprise,0.16010109998751432
S070_002_00000016,surprise,0.1647148000774905
S070_002_00000001,happy,0.1576808999525383
S070_003_00000015,happy,0.14481540000997484
S070_003_00000016,happy,0.1470962999155745
S070_003_00000017,happy,0.15138880000449717
S070_003_00000001,happy,0.15059249999467283
S070_005_00000014,angry,0.17108210001606494
S070_005_00000015,angry,0.15385530004277825
S070_005_00000016,angry,0.16984320001211017
S070_005_00000001,neutral,0.15580670000053942
S071_001_00000011,surprise,0.19346810004208237
S071_001_00000012,surprise,0.1705896999919787
S071_001_00000013,surprise,0.2044034000718966
S071_001_00000001,fear,0.1310659000882879
S071_002_00000018,fear,0.15910020004957914
S071_002_00000019,neutral,0.17121300008147955
S071_002_00000020,neutral,0.13440829992759973
S071_002_00000001,neutral,0.1598048999439925
S071_003_00000020,happy,0.14617940003518015
S071_003_00000021,angry,0.17348780005704612
S071_003_00000022,happy,0.1801580999745056
S071_003_00000001,neutral,0.16241809993516654
S071_004_00000026,fear,0.15348899993114173
S071_004_00000027,neutral,0.14808750001247972
S071_004_00000028,sad,0.12301890004891902
S071_004_00000001,neutral,0.1376095999730751
S071_005_00000019,happy,0.13812619994860142
S071_005_00000020,happy,0.1777480999007821
S071_005_00000021,happy,0.15043879998847842
S071_005_00000001,neutral,0.15551110007800162
S071_006_00000012,disgust,0.1510677000042051
S071_006_00000013,disgust,0.14151260000653565
S071_006_00000014,disgust,0.13673949998337775
S071_006_00000001,neutral,0.15767819993197918
S072_001_00000015,neutral,0.1410514999879524
S072_001_00000016,neutral,0.14105630002450198
S072_001_00000017,neutral,0.14585329999681562
S072_001_00000001,neutral,0.14744169998448342
S072_002_00000014,sad,0.122886500088498
S072_002_00000015,neutral,0.14779650000855327
S072_002_00000016,neutral,0.14404130005277693
S072_002_00000001,neutral,0.14281160000246018
S072_003_00000011,fear,0.18541510007344186
S072_003_00000012,neutral,0.14967499999329448
S072_003_00000013,fear,0.1481340000173077
S072_003_00000001,fear,0.12994139990769327
S072_004_00000006,sad,0.14686199999414384
S072_004_00000007,sad,0.1493890000274405
S072_004_00000008,angry,0.14620219997595996
S072_004_00000001,neutral,0.1415826000738889
S072_005_00000017,sad,0.13659820007160306
S072_005_00000018,sad,0.17535289993975312
S072_005_00000019,sad,0.1410319999558851
S072_005_00000001,neutral,0.1449413999216631
S072_006_00000020,happy,0.12160209997091442
S072_006_00000021,happy,0.1364897999446839
S072_006_00000022,happy,0.17308400000911206
S072_006_00000001,neutral,0.1473962999880314
S073_001_00000011,surprise,0.16297349997330457
S073_001_00000012,surprise,0.16815070004668087
S073_001_00000013,surprise,0.16433119995053858
S073_001_00000001,fear,0.1673531000269577
S073_002_00000027,happy,0.17323710001073778
S073_002_00000028,sad,0.15069239994045347
S073_002_00000029,sad,0.1423075000056997
S073_002_00000001,neutral,0.1513492000522092
S073_003_00000026,neutral,0.14246579993050545
S073_003_00000027,neutral,0.14491409994661808
S073_003_00000028,neutral,0.14653279993217438
S073_003_00000001,neutral,0.14658489997964352
S073_004_00000012,neutral,0.14806699997279793
S073_004_00000013,neutral,0.15465350006707013
S073_004_00000014,fear,0.15287610003724694
S073_004_00000001,neutral,0.15040849999058992
S073_005_00000019,fear,0.1465616999194026
S073_005_00000020,sad,0.14727489999495447
S073_005_00000021,fear,0.15020540007390082
S073_005_00000001,sad,0.1470233000582084
S073_006_00000012,angry,0.13563450006768107
S073_006_00000013,neutral,0.14261700003407896
S073_006_00000014,neutral,0.14467010006774217
S073_006_00000001,neutral,0.15373619995079935
S074_001_00000018,surprise,0.15687960002105683
S074_001_00000019,surprise,0.16030889993999153
S074_001_00000020,surprise,0.20455319993197918
S074_001_00000001,neutral,0.14303430006839335
S074_002_00000014,surprise,0.20257869991473854
S074_002_00000015,surprise,0.16677630005870014
S074_002_00000016,surprise,0.16235040000174195
S074_002_00000001,sad,0.1424695000750944
S074_003_00000013,neutral,0.16173649998381734
S074_003_00000014,neutral,0.13406199996825308
S074_003_00000015,neutral,0.15476469998247921
S074_003_00000001,neutral,0.1578868000069633
S074_004_00000016,angry,0.15686880005523562
S074_004_00000017,angry,0.12775080010760576
S074_004_00000018,angry,0.11570139997638762
S074_004_00000001,neutral,0.14703350001946092
S074_005_00000041,surprise,0.11578599992208183
S074_005_00000042,surprise,0.17849399999249727
S074_005_00000043,surprise,0.13774000003468245
S074_005_00000001,sad,0.14507840003352612
S075_001_00000011,neutral,0.15278299991041422
S075_001_00000012,fear,0.15175930003169924
S075_001_00000013,neutral,0.15547640004660934
S075_001_00000001,neutral,0.13278109999373555
S075_002_00000012,neutral,0.16050509992055595
S075_002_00000013,surprise,0.15679529996123165
S075_002_00000014,fear,0.15861929999664426
S075_002_00000001,neutral,0.17887489998247474
S075_003_00000002,neutral,0.15000810008496046
S075_003_00000003,fear,0.17349980003200471
S075_003_00000004,fear,0.14885319990571588
S075_003_00000001,neutral,0.1350778000196442
S075_004_00000010,neutral,0.15598079992923886
S075_004_00000011,neutral,0.15767240000423044
S075_004_00000012,neutral,0.15604739997070283
S075_004_00000001,neutral,0.1628406000090763
S075_005_00000010,neutral,0.14142090000677854
S075_005_00000011,angry,0.15250369999557734
S075_005_00000012,fear,0.17336140002589673
S075_005_00000001,neutral,0.14522180007770658
S075_006_00000023,happy,0.13871009997092187
S075_006_00000024,happy,0.14157890004571527
S075_006_00000025,happy,0.17442990001291037
S075_006_00000001,fear,0.15143039997201413
S075_007_00000020,fear,0.1755494000390172
S075_007_00000021,neutral,0.18647289997898042
S075_007_00000022,fear,0.15194469993002713
S075_007_00000001,neutral,0.1536183999851346
S075_008_00000010,sad,0.15114620001986623
S075_008_00000011,fear,0.15027250000275671
S075_008_00000012,fear,0.14749439992010593
S075_008_00000001,fear,0.1562444999581203
S076_001_00000015,surprise,0.17676230007782578
S076_001_00000016,sad,0.1842508000554517
S076_001_00000017,neutral,0.132458999985829
S076_001_00000001,neutral,0.16298010002356023
S076_002_00000007,neutral,0.1696108999894932
S076_002_00000008,neutral,0.17082350002601743
S076_002_00000009,neutral,0.170731799909845
S076_002_00000001,neutral,0.1638657000148669
S076_003_00000016,neutral,0.1668370000552386
S076_003_00000017,neutral,0.15191219991538674
S076_003_00000018,neutral,0.16777649999130517
S076_003_00000001,neutral,0.15181059995666146
S076_004_00000007,neutral,0.18234489997848868
S076_004_00000008,neutral,0.1771504000062123
S076_004_00000009,surprise,0.18003199994564056
S076_004_00000001,neutral,0.17583640001248568
S076_005_00000010,neutral,0.1499622999690473
S076_005_00000011,angry,0.16868260002229363
S076_005_00000012,angry,0.16500050004106015
S076_005_00000001,neutral,0.168356699985452
S076_006_00000017,happy,0.21625429997220635
S076_006_00000018,happy,0.1724532999796793
S076_006_00000019,happy,0.17382130003534257
S076_006_00000001,neutral,0.17176000005565584
S077_001_00000026,fear,0.15118950000032783
S077_001_00000027,surprise,0.1282369999680668
S077_001_00000028,fear,0.1509255999699235
S077_001_00000001,neutral,0.15303849999327213
S077_002_00000031,happy,0.13873070001136512
S077_002_00000032,happy,0.13846769998781383
S077_002_00000033,happy,0.13995569990947843
S077_002_00000001,neutral,0.15089829999487847
S077_003_00000009,neutral,0.15092809998895973
S077_003_00000010,neutral,0.13799109996762127
S077_003_00000011,happy,0.14469430001918226
S077_003_00000001,neutral,0.138019600068219
S077_004_00000006,neutral,0.14638329995796084
S077_004_00000007,neutral,0.1509231999516487
S077_004_00000008,fear,0.1718341000378132
S077_004_00000001,neutral,0.14053390000481158
S077_005_00000018,neutral,0.13727750000543892
S077_005_00000019,fear,0.12033449998125434
S077_005_00000020,fear,0.15298540005460382
S077_005_00000001,fear,0.12956629996187985
S077_006_00000012,neutral,0.13096119998954237
S077_006_00000013,neutral,0.14580910000950098
S077_006_00000014,neutral,0.11614259995985776
S077_006_00000001,neutral,0.14549340005032718
S077_007_00000027,happy,0.12448380002751946
S077_007_00000028,fear,0.14827679994050413
S077_007_00000029,neutral,0.13970299996435642
S077_007_00000001,neutral,0.1450252999784425
S078_001_00000031,neutral,0.19742790004238486
S078_001_00000032,neutral,0.1440952999982983
S078_001_00000033,neutral,0.14827680005691946
S078_001_00000001,neutral,0.13539139996282756
S078_002_00000015,fear,0.13107400003354996
S078_002_00000016,fear,0.1710133000742644
S078_002_00000017,neutral,0.163955399999395
S078_002_00000001,neutral,0.12250719999428838
S078_003_00000017,neutral,0.11375990009400994
S078_003_00000018,neutral,0.15130339993629605
S078_003_00000019,neutral,0.1343516999622807
S078_003_00000001,neutral,0.13982140005100518
S078_004_00000025,sad,0.13150910008698702
S078_004_00000026,sad,0.148871700046584
S078_004_00000027,happy,0.1286367999855429
S078_004_00000001,neutral,0.1351471000816673
S078_005_00000020,fear,0.14190639997832477
S078_005_00000021,sad,0.11565519997384399
S078_005_00000022,sad,0.12424649996683002
S078_005_00000001,fear,0.16795310005545616
S078_006_00000018,neutral,0.14848150010220706
S078_006_00000019,neutral,0.14241610001772642
S078_006_00000020,neutral,0.15988280007150024
S078_006_00000001,neutral,0.1437369000632316
S078_007_00000011,angry,0.10396860004402697
S078_007_00000012,angry,0.16139760008081794
S078_007_00000013,angry,0.1550382999703288
S078_007_00000001,fear,0.14034959999844432
S079_001_00000010,neutral,0.1541420000139624
S079_001_00000011,neutral,0.1544739999808371
S079_001_00000012,neutral,0.15359080000780523
S079_001_00000001,neutral,0.1470259000780061
S079_002_00000010,sad,0.13868530001491308
S079_002_00000011,angry,0.1536012999713421
S079_002_00000012,angry,0.1340933000901714
S079_002_00000001,neutral,0.14047530002426356
S079_003_00000014,happy,0.18017359997611493
S079_003_00000015,happy,0.14428440004121512
S079_003_00000016,happy,0.15159219992347062
S079_003_00000001,neutral,0.14491210004780442
S079_004_00000024,sad,0.1407402999466285
S079_004_00000025,happy,0.13997970009222627
S079_004_00000026,happy,0.13844210002571344
S079_004_00000001,neutral,0.15016280009876937
S080_001_00000016,surprise,0.1621214000042528
S080_001_00000017,surprise,0.16331570001784712
S080_001_00000018,surprise,0.1659017000347376
S080_001_00000001,sad,0.14053059997968376
S080_002_00000011,happy,0.14882560004480183
S080_002_00000012,happy,0.1473335000919178
S080_002_00000013,happy,0.15415189997293055
S080_002_00000001,angry,0.12355439993552864
S080_003_00000008,angry,0.1531910999910906
S080_003_00000009,angry,0.1528303000377491
S080_003_00000010,fear,0.1527683000313118
S080_003_00000001,angry,0.12386819999665022
S080_004_00000012,happy,0.15344649995677173
S080_004_00000013,happy,0.14657540002372116
S080_004_00000014,happy,0.16739109996706247
S080_004_00000001,sad,0.14631609991192818
S080_005_00000011,sad,0.17653110006358474
S080_005_00000012,sad,0.14427020004950464
S080_005_00000013,sad,0.14516090007964522
S080_005_00000001,sad,0.14186990004964173
S080_008_00000007,disgust,0.119180400040932
S080_008_00000008,disgust,0.14806620008312166
S080_008_00000009,disgust,0.14148390002083033
S080_008_00000001,angry,0.14549089991487563
S081_001_00000017,surprise,0.15986869996413589
S081_001_00000018,surprise,0.16809169994667172
S081_001_00000019,surprise,0.16276189999189228
S081_001_00000001,neutral,0.13932089996524155
S081_002_00000022,neutral,0.15952480002306402
S081_002_00000023,neutral,0.13352320005651563
S081_002_00000024,neutral,0.162400700035505
S081_002_00000001,neutral,0.1733759999042377
S081_003_00000023,neutral,0.13722559995949268
S081_003_00000024,neutral,0.15242209995631129
S081_003_00000025,neutral,0.16099370003212243
S081_003_00000001,neutral,0.16604050004389137
S081_004_00000013,neutral,0.1673200000077486
S081_004_00000014,neutral,0.1828736000461504
S081_004_00000015,neutral,0.17186290002427995
S081_004_00000001,neutral,0.1737686999840662
S081_005_00000017,happy,0.14453250006772578
S081_005_00000018,happy,0.15312030003406107
S081_005_00000019,happy,0.15567409992218018
S081_005_00000001,neutral,0.18091500003356487
S081_008_00000009,angry,0.17504270002245903
S081_008_00000010,angry,0.15026020002551377
S081_008_00000011,disgust,0.14826779998838902
S081_008_00000001,neutral,0.16541769995819777
S082_001_00000013,surprise,0.1508210999891162
S082_001_00000014,surprise,0.16675169998779893
S082_001_00000015,surprise,0.17429220001213253
S082_001_00000001,neutral,0.14460020000115037
S082_002_00000023,sad,0.1286997999995947
S082_002_00000024,neutral,0.14740969997365028
S082_002_00000025,sad,0.14794970001094043
S082_002_00000001,neutral,0.12259959999937564
S082_003_00000016,sad,0.14578650007024407
S082_003_00000017,sad,0.1480089999968186
S082_003_00000018,sad,0.14443330001085997
S082_003_00000001,neutral,0.1755101999733597
S082_004_00000011,sad,0.15600439999252558
S082_004_00000012,sad,0.15406930004246533
S082_004_00000013,sad,0.15060759999323636
S082_004_00000001,sad,0.14713170006871223
S082_005_00000015,angry,0.11804829991888255
S082_005_00000016,angry,0.16250510001555085
S082_005_00000017,neutral,0.1208816000726074
S082_005_00000001,neutral,0.15524410002399236
S082_006_00000019,neutral,0.14058449992444366
S082_006_00000020,sad,0.13714589993469417
S082_006_00000021,neutral,0.14287600002717227
S082_006_00000001,neutral,0.14459040004294366
S082_007_00000008,angry,0.14598509995266795
S082_007_00000009,angry,0.12322390009649098
S082_007_00000010,angry,0.11654139996971935
S082_007_00000001,neutral,0.16067989997100085
S083_001_00000016,angry,0.1403418000554666
S083_001_00000017,happy,0.1413573999889195
S083_001_00000018,neutral,0.14302259997930378
S083_001_00000001,neutral,0.14522740000393242
S083_002_00000010,neutral,0.1249371999874711
S083_002_00000011,neutral,0.15341370005626231
S083_002_00000012,neutral,0.18971499998588115
S083_002_00000001,neutral,0.15529659995809197
S083_003_00000017,happy,0.14341160003095865
S083_003_00000018,happy,0.1381798000074923
S083_003_00000019,happy,0.14099550002720207
S083_003_00000001,happy,0.13941619999241084
S083_004_00000008,happy,0.14584300003480166
S083_004_00000009,happy,0.1572122999932617
S083_004_00000010,happy,0.14521849993616343
S083_004_00000001,neutral,0.13822969992179424
S084_001_00000008,surprise,0.16373010003007948
S084_001_00000009,sad,0.14822600001934916
S084_001_00000010,fear,0.1425994000164792
S084_001_00000001,fear,0.13618339993990958
S084_002_00000021,happy,0.13717870006803423
S084_002_00000022,happy,0.17248960002325475
S084_002_00000023,fear,0.1360478000715375
S084_002_00000001,fear,0.1427311000879854
S084_004_00000015,neutral,0.12787120009306818
S084_004_00000016,neutral,0.12695359997451305
S084_004_00000017,angry,0.12822549999691546
S084_004_00000001,fear,0.144503700081259
S085_001_00000015,angry,0.14294729998800904
S085_001_00000016,angry,0.14586030005011708
S085_001_00000017,angry,0.14445000002160668
S085_001_00000001,angry,0.18614990008063614
S085_002_00000012,happy,0.14065519999712706
S085_002_00000013,happy,0.16841590008698404
S085_002_00000014,happy,0.1603354000253603
S085_002_00000001,neutral,0.15667779999785125
S085_003_00000011,surprise,0.2846881999867037
S085_003_00000012,surprise,0.13522359996568412
S085_003_00000013,surprise,0.1541282000252977
S085_003_00000001,angry,0.14947049994952977
S085_004_00000015,disgust,0.1338971999939531
S085_004_00000016,angry,0.13629639998544008
S085_004_00000017,fear,0.13879810005892068
S085_004_00000001,neutral,0.15037270006723702
S086_001_00000017,fear,0.12486239999998361
S086_001_00000018,surprise,0.14887550007551908
S086_001_00000019,surprise,0.14322069997433573
S086_001_00000001,fear,0.14159679994918406
S086_002_00000013,happy,0.13856599992141128
S086_002_00000014,happy,0.13252379989717156
S086_002_00000015,happy,0.13629080005921423
S086_002_00000001,neutral,0.13696160004474223
S087_001_00000009,surprise,0.15726660005748272
S087_001_00000010,sad,0.1562898000702262
S087_001_00000011,surprise,0.16266810009256005
S087_001_00000001,neutral,0.18050879996735603
S087_002_00000018,neutral,0.12362039997242391
S087_002_00000019,neutral,0.1771318999817595
S087_002_00000020,neutral,0.1499582000542432
S087_002_00000001,neutral,0.15456619998440146
S087_003_00000011,fear,0.15796700003556907
S087_003_00000012,sad,0.1593465000623837
S087_003_00000013,fear,0.12525759998243302
S087_003_00000001,sad,0.16555959999095649
S087_004_00000010,angry,0.13668340002186596
S087_004_00000011,angry,0.14134549989830703
S087_004_00000012,angry,0.13901719998102635
S087_004_00000001,neutral,0.15916029992513359
S087_005_00000010,fear,0.14957000000867993
S087_005_00000011,fear,0.13596689992118627
S087_005_00000012,fear,0.1493503999663517
S087_005_00000001,neutral,0.14989759994205087
S087_006_00000010,sad,0.21250440005678684
S087_006_00000011,sad,0.15202840010169894
S087_006_00000012,neutral,0.14998539991211146
S087_006_00000001,neutral,0.12814659997820854
S087_007_00000014,sad,0.1486803999869153
S087_007_00000015,angry,0.13618559995666146
S087_007_00000016,sad,0.15295949997380376
S087_007_00000001,neutral,0.19142510008532554
S088_001_00000015,surprise,0.1469537999946624
S088_001_00000016,surprise,0.17121529998257756
S088_001_00000017,surprise,0.16800309997051954
S088_001_00000001,neutral,0.1455155999865383
S088_002_00000015,happy,0.12460009998176247
S088_002_00000016,happy,0.1487277999985963
S088_002_00000017,happy,0.15385690005496144
S088_002_00000001,neutral,0.20081329997628927
S088_003_00000016,neutral,0.15263160003814846
S088_003_00000017,neutral,0.17900769994594157
S088_003_00000018,neutral,0.14898119994904846
S088_003_00000001,neutral,0.18098140007350594
S088_004_00000018,angry,0.17432540003210306
S088_004_00000019,angry,0.13608620001468807
S088_004_00000020,angry,0.13759200007189065
S088_004_00000001,neutral,0.14561630005482584
S089_001_00000014,surprise,0.14745879999827594
S089_001_00000015,surprise,0.1485208000522107
S089_001_00000016,surprise,0.1451478999806568
S089_001_00000001,neutral,0.18354090000502765
S089_002_00000019,happy,0.1440447000786662
S089_002_00000020,happy,0.14177909994032234
S089_002_00000021,happy,0.14895020006224513
S089_002_00000001,neutral,0.1780991000123322
S089_003_00000034,angry,0.1295559999998659
S089_003_00000035,angry,0.12982420006301254
S089_003_00000036,angry,0.13073799991980195
S089_003_00000001,neutral,0.15076639992184937
S090_002_00000009,surprise,0.17940769996494055
S090_002_00000010,surprise,0.1602536999853328
S090_002_00000011,surprise,0.13749140000436455
S090_002_00000001,neutral,0.16045759990811348
S090_006_00000009,angry,0.1362279000459239
S090_006_00000010,angry,0.1409775000065565
S090_006_00000011,angry,0.13445100001990795
S090_006_00000001,neutral,0.174518599989824
S090_007_00000012,neutral,0.1422205000417307
S090_007_00000013,sad,0.1477585999527946
S090_007_00000014,sad,0.14316320000216365
S090_007_00000001,neutral,0.1647548999171704
S091_001_00000013,fear,0.18861890002153814
S091_001_00000014,fear,0.15154870005790144
S091_001_00000015,surprise,0.1523165999678895
S091_001_00000001,neutral,0.13512099999934435
S091_002_00000005,neutral,0.15482619998510927
S091_002_00000006,neutral,0.162828000029549
S091_002_00000007,neutral,0.18225239997263998
S091_002_00000001,angry,0.1594239000696689
S091_003_00000019,surprise,0.14774159993976355
S091_003_00000020,happy,0.1429260999429971
S091_003_00000021,happy,0.14379780006129295
S091_003_00000001,neutral,0.18184990005102009
S092_001_00000015,surprise,0.16736620001029223
S092_001_00000016,surprise,0.13539259997196496
S092_001_00000017,surprise,0.16209490003529936
S092_001_00000001,neutral,0.14654960006009787
S092_002_00000009,neutral,0.11593539989553392
S092_002_00000010,neutral,0.1426482000388205
S092_002_00000011,neutral,0.14248730009421706
S092_002_00000001,sad,0.15288019995205104
S092_003_00000012,sad,0.13671639992389828
S092_003_00000013,sad,0.18001999997068197
S092_003_00000014,sad,0.14270279998891056
S092_003_00000001,neutral,0.11685760004911572
S092_004_00000022,happy,0.1383790000109002
S092_004_00000023,happy,0.17143649992067367
S092_004_00000024,happy,0.13544810004532337
S092_004_00000001,neutral,0.1483216000488028
S093_001_00000018,sad,0.13199040002655238
S093_001_00000019,sad,0.13070090010296553
S093_001_00000020,neutral,0.12373630004003644
S093_001_00000001,neutral,0.161119099939242
S093_002_00000022,neutral,0.109795399941504
S093_002_00000023,neutral,0.15929860004689544
S093_002_00000024,sad,0.13623279996681958
S093_002_00000001,neutral,0.14093690004665405
S093_003_00000010,neutral,0.1402840999653563
S093_003_00000011,neutral,0.1440136000746861
S093_003_00000012,neutral,0.14643790002446622
S093_003_00000001,neutral,0.17399609996937215
S093_004_00000014,happy,0.12690059992019087
S093_004_00000015,happy,0.14594580000266433
S093_004_00000016,happy,0.12881070002913475
S093_004_00000001,neutral,0.13669090007897466
S094_001_00000008,neutral,0.1920938000548631
S094_001_00000009,surprise,0.1545685000019148
S094_001_00000010,sad,0.15400119998957962
S094_001_00000001,neutral,0.14779650000855327
S094_003_00000011,neutral,0.13567779993172735
S094_003_00000012,fear,0.13898289995267987
S094_003_00000013,neutral,0.14085019996855408
S094_003_00000001,neutral,0.1294379000319168
S094_004_00000010,sad,0.1456268000183627
S094_004_00000011,fear,0.16002509999088943
S094_004_00000012,happy,0.14480839995667338
S094_004_00000001,neutral,0.14237709995359182
S095_001_00000014,neutral,0.1614123999606818
S095_001_00000015,surprise,0.16539970005396754
S095_001_00000016,surprise,0.16017030004877597
S095_001_00000001,fear,0.15373010002076626
S095_002_00000013,sad,0.1610861000372097
S095_002_00000014,sad,0.15292030002456158
S095_002_00000015,sad,0.15046589996200055
S095_002_00000001,fear,0.16160970006603748
S095_003_00000009,neutral,0.13937399990390986
S095_003_00000010,sad,0.18771520000882447
S095_003_00000011,neutral,0.18728660000488162
S095_003_00000001,fear,0.15735470002982765
S095_004_00000012,neutral,0.1562751999590546
S095_004_00000013,neutral,0.18899729999247938
S095_004_00000014,fear,0.13239609997253865
S095_004_00000001,fear,0.16135540010873228
S095_005_00000014,sad,0.15372410009149462
S095_005_00000015,sad,0.1542005999945104
S095_005_00000016,neutral,0.15576679992955178
S095_005_00000001,neutral,0.16008340008556843
S095_006_00000011,disgust,0.13014240004122257
S095_006_00000012,angry,0.10253709997050464
S095_006_00000013,disgust,0.13249180000275373
S095_006_00000001,neutral,0.18114310002420098
S095_007_00000019,neutral,0.14311669999733567
S095_007_00000020,neutral,0.1395299999276176
S095_007_00000021,happy,0.13550440000835806
S095_007_00000001,fear,0.199434700072743
S095_010_00000012,sad,0.14736109995283186
S095_010_00000013,sad,0.14626269997097552
S095_010_00000014,sad,0.1384812000906095
S095_010_00000001,neutral,0.17434100003447384
S096_001_00000005,neutral,0.18237689998932183
S096_001_00000006,neutral,0.15121730009559542
S096_001_00000007,neutral,0.12413230002857745
S096_001_00000001,neutral,0.14264590002130717
S096_002_00000004,fear,0.15395850001368672
S096_002_00000005,fear,0.1552067999728024
S096_002_00000006,fear,0.14872580009978265
S096_002_00000001,neutral,0.18454930000007153
S096_003_00000010,angry,0.136209899908863
S096_003_00000011,angry,0.13460619992110878
S096_003_00000012,angry,0.13044300000183284
S096_003_00000001,neutral,0.1444805000210181
S096_004_00000009,happy,0.13931180001236498
S096_004_00000010,happy,0.13389480009209365
S096_004_00000011,happy,0.13417920004576445
S096_004_00000001,neutral,0.18329529999755323
S097_001_00000019,angry,0.16305129998363554
S097_001_00000020,surprise,0.16082880005706102
S097_001_00000021,surprise,0.15236980002373457
S097_001_00000001,neutral,0.16825579991564155
S097_002_00000007,neutral,0.14718990004621446
S097_002_00000008,neutral,0.15271419996861368
S097_002_00000009,neutral,0.12803310004528612
S097_002_00000001,neutral,0.2029320999281481
S097_003_00000051,angry,0.20256610005162656
S097_003_00000052,sad,0.12527860002592206
S097_003_00000053,angry,0.1571315999608487
S097_003_00000001,neutral,0.1983518999768421
S097_004_00000028,sad,0.11004649999085814
S097_004_00000029,sad,0.13133050000760704
S097_004_00000030,sad,0.13658190006390214
S097_004_00000001,neutral,0.1700985999777913
S097_005_00000008,neutral,0.16107749997172505
S097_005_00000009,neutral,0.13072179991286248
S097_005_00000010,neutral,0.11439339991193265
S097_005_00000001,neutral,0.15219409996643662
S097_006_00000017,sad,0.13686719990801066
S097_006_00000018,sad,0.13239400007296354
S097_006_00000019,sad,0.13859049999155104
S097_006_00000001,neutral,0.16172270011156797
S098_001_00000026,neutral,0.17409210000187159
S098_001_00000027,neutral,0.13987089996226132
S098_001_00000028,neutral,0.11557179992087185
S098_001_00000001,neutral,0.14882979996036738
S098_002_00000008,neutral,0.14807270001620054
S098_002_00000009,neutral,0.14660750003531575
S098_002_00000010,neutral,0.14739920001011342
S098_002_00000001,sad,0.13715090008918196
S098_003_00000011,angry,0.12980230001267046
S098_003_00000012,sad,0.12583699997048825
S098_003_00000013,angry,0.12989960005506873
S098_003_00000001,neutral,0.1706876999232918
S098_004_00000013,happy,0.13123639998957515
S098_004_00000014,happy,0.14050350000616163
S098_004_00000015,happy,0.13346559996716678
S098_004_00000001,neutral,0.14169049996417016
S099_001_00000012,sad,0.15522339998278767
S099_001_00000013,surprise,0.18862239993177354
S099_001_00000014,sad,0.15293999994173646
S099_001_00000001,neutral,0.14357099996414036
S099_002_00000018,neutral,0.14568590000271797
S099_002_00000019,neutral,0.1469910000450909
S099_002_00000020,neutral,0.20888060005381703
S099_002_00000001,neutral,0.14738830004353076
S099_003_00000012,sad,0.1822357999626547
S099_003_00000013,sad,0.14952620002441108
S099_003_00000014,sad,0.14792010001838207
S099_003_00000001,neutral,0.12231990008149296
S099_004_00000013,happy,0.1347053999779746
S099_004_00000014,happy,0.13696249993517995
S099_004_00000015,happy,0.13967699999921024
S099_004_00000001,neutral,0.14493680000305176
S099_007_00000010,angry,0.15007249999325722
S099_007_00000011,angry,0.13271280005574226
S099_007_00000012,angry,0.14797269995324314
S099_007_00000001,neutral,0.1439233000855893
S100_001_00000012,fear,0.15900189999956638
S100_001_00000013,fear,0.15274360007606447
S100_001_00000014,fear,0.15641130006406456
S100_001_00000001,fear,0.14943390002008528
S100_002_00000013,neutral,0.162653399980627
S100_002_00000014,neutral,0.16206010000314564
S100_002_00000015,sad,0.15770020009949803
S100_002_00000001,fear,0.15269200003240258
S100_003_00000011,fear,0.19128589995671064
S100_003_00000012,fear,0.1924398000119254
S100_003_00000013,fear,0.14445140003226697
S100_003_00000001,fear,0.151978199952282
S100_004_00000003,sad,0.14764710003510118
S100_004_00000004,fear,0.13659660005941987
S100_004_00000005,sad,0.15603830001782626
S100_004_00000001,fear,0.1898201999720186
S100_005_00000021,fear,0.15185839997138828
S100_005_00000022,sad,0.1478726000059396
S100_005_00000023,fear,0.14466800005175173
S100_005_00000001,fear,0.14765699999406934
S100_006_00000014,happy,0.13533930003177375
S100_006_00000015,happy,0.13514350005425513
S100_006_00000016,happy,0.14246510004159063
S100_006_00000001,fear,0.1493874000152573
S101_001_00000015,happy,0.15401140006724745
S101_001_00000016,fear,0.15344160003587604
S101_001_00000017,happy,0.14352469996083528
S101_001_00000001,neutral,0.17280710011254996
S101_002_00000017,surprise,0.14986619993578643
S101_002_00000018,surprise,0.17857679992448539
S101_002_00000019,surprise,0.16366449999623
S101_002_00000001,neutral,0.1354997999733314
S101_003_00000023,neutral,0.17188429995439947
S101_003_00000024,fear,0.1476054999511689
S101_003_00000025,neutral,0.14615520008374006
S101_003_00000001,neutral,0.15242110006511211
S101_004_00000016,happy,0.14741029997821897
S101_004_00000017,happy,0.13688110001385212
S101_004_00000018,happy,0.14403580001089722
S101_004_00000001,neutral,0.1559546000789851
S101_005_00000004,neutral,0.12509029998909682
S101_005_00000005,neutral,0.1280401999829337
S101_005_00000006,neutral,0.14725359994918108
