name,detectedFex,time
S061_001_00000001,neutral,0.17686128800005463
S061_001_00000006,surprise,0.18138410200003818
S108_005_00000017,sad,0.2007530799999131
S108_005_00000018,sad,0.19995768399985536
S108_005_00000002,sad,0.2077395680000791
S108_005_00000020,sad,0.20455945899993822
S108_008_00000003,angry,0.20647641200002909
S108_008_00000009,happy,0.19991677799998797
S108_008_00000013,happy,0.19985824400009733
S108_008_00000010,happy,0.20532744499996625
S108_006_00000020,angry,0.20237739100002727
S108_006_00000014,angry,0.20220484600008604
S108_006_00000011,angry,0.19772976200010817
S108_006_00000009,angry,0.19925244099999873
S108_004_00000002,neutral,0.2133765680000579
S108_004_00000001,neutral,0.21722105300000294
S108_004_00000015,angry,0.21115889399993648
S108_004_00000005,angry,0.21942682400003832
S108_002_00000012,neutral,0.2138179549999677
S108_002_00000002,neutral,0.20633085300005405
S108_002_00000016,fear,0.20708920400011266
S108_002_00000007,neutral,0.20641425400003754
S108_003_00000003,angry,0.21261820800009446
S108_003_00000006,angry,0.21439914800021143
S108_003_00000011,angry,0.21754817600003662
S108_003_00000004,angry,0.2187296460001562
S108_007_00000007,sad,0.21299428199995418
S108_007_00000005,sad,0.20702011299999867
S108_007_00000004,neutral,0.20450921800011201
S108_007_00000008,fear,0.201064451999855
S117_005_00000007,sad,0.2101787259998673
S117_005_00000010,fear,0.20025937499985957
S117_005_00000013,fear,0.20150977000002968
S117_005_00000004,neutral,0.2013180450001073
S117_006_00000006,neutral,0.20372648900001877
S117_006_00000008,neutral,0.2001850189999459
S117_006_00000007,neutral,0.198713448000035
S117_006_00000002,sad,0.19993930900000123
S117_004_00000005,neutral,0.19503487499991934
S117_004_00000001,neutral,0.19517787099994166
S117_004_00000002,neutral,0.19640388400011943
S117_004_00000003,neutral,0.19385771699990073
S117_002_00000006,neutral,0.18851261700001487
S117_002_00000003,neutral,0.19543775300007837
S117_002_00000002,neutral,0.19785241800013864
S117_002_00000010,sad,0.18808429499995327
S117_001_00000004,neutral,0.20015876699994806
S117_001_00000006,neutral,0.20078013599982114
S117_001_00000007,fear,0.19882145600013246
S117_001_00000012,surprise,0.20977719600000455
S117_003_00000014,neutral,0.18930817700015723
S117_003_00000002,neutral,0.1957797639997807
S117_003_00000004,sad,0.19836837699995158
S117_003_00000005,sad,0.19112230699988686
S117_007_00000014,happy,0.18897667199985335
S117_007_00000016,happy,0.17979374800006553
S117_007_00000002,fear,0.2022552099999757
S117_007_00000011,happy,0.1834613400001217
S505_006_00000005,neutral,0.19147137300001305
S505_006_00000004,fear,0.18095133000019814
S505_006_00000006,neutral,0.1842838860000029
S505_006_00000016,sad,0.1785940390000178
S505_002_00000020,neutral,0.17806688999985454
S505_002_00000012,neutral,0.173959830000058
S505_002_00000005,neutral,0.17873488300006102
S505_002_00000018,neutral,0.17738002299984146
S155_002_00000004,sad,0.18599276500003725
S155_002_00000003,fear,0.18212654900003145
S155_002_00000009,fear,0.18244015000004765
S155_002_00000007,neutral,0.18301075199997285
S032_005_00000010,surprise,0.1691493849998551
S032_005_00000013,angry,0.17167520299994976
S032_005_00000006,fear,0.17924197899992578
S032_005_00000002,fear,0.17633994300013
S032_006_00000005,neutral,0.17818755400003283
S032_006_00000013,happy,0.1723625310000898
S032_006_00000011,happy,0.17461360899983447
S032_006_00000009,happy,0.17547975900015444
S032_004_00000011,sad,0.17679901599990444
S032_004_00000003,fear,0.18060447499988186
S032_004_00000005,neutral,0.19213537800010272
S032_004_00000007,neutral,0.17657829199993103
S032_002_00000001,neutral,0.18752410199999758
S032_002_00000010,fear,0.1921959680000782
S032_002_00000021,sad,0.1798463840000295
S032_002_00000019,neutral,0.18527752899990446
S032_001_00000022,neutral,0.18936428500001057
S032_001_00000002,fear,0.18010781999987557
S032_001_00000003,neutral,0.2341669100001127
S032_001_00000007,fear,0.19161692700004096
S032_003_00000002,fear,0.1764533460000166
S032_003_00000013,angry,0.17202305499995418
S032_003_00000010,neutral,0.17573398900003667
S032_003_00000014,neutral,0.17201839299991661
S067_005_00000006,neutral,0.1814337189998696
S067_005_00000022,fear,0.17685387799997443
S067_005_00000010,happy,0.17584685800011357
S067_005_00000021,fear,0.1794639110000844
S067_006_00000004,fear,0.17058568700008436
S067_006_00000002,fear,0.1796641619998809
S067_006_00000010,angry,0.15892390700014403
S067_006_00000005,sad,0.1592247779999525
S067_004_00000015,neutral,0.18376492099991992
S067_004_00000001,fear,0.18953042700013611
S067_004_00000014,neutral,0.17927999299990915
S067_004_00000004,fear,0.19743134599980294
S067_002_00000004,neutral,0.18032924499993896
S067_002_00000010,fear,0.18082979399991927
S067_002_00000003,fear,0.180276430000049
S067_002_00000001,fear,0.1819297679999181
S067_001_00000003,fear,0.18127065800013042
S067_001_00000004,fear,0.18356639199987512
S067_001_00000015,fear,0.18868967299999895
S067_001_00000005,surprise,0.18987372999981744
S067_003_00000001,neutral,0.1805596469998818
S067_003_00000011,fear,0.1764832619999197
S067_003_00000013,neutral,0.1807244429999173
S067_003_00000008,neutral,0.17824899899983393
S069_005_00000010,neutral,0.14517773700004
S069_005_00000016,sad,0.1507785359999616
S069_005_00000004,neutral,0.16327023899998494
S069_005_00000006,neutral,0.16717765399994278
S069_004_00000013,happy,0.1607617200002096
S069_004_00000002,neutral,0.16537346399991293
S069_004_00000008,neutral,0.20128557099997124
S069_004_00000004,neutral,0.16631134799990832
S069_002_00000014,surprise,0.16694421100010004
S069_002_00000005,neutral,0.17296996200002468
S069_002_00000003,neutral,0.16965730800006895
S069_002_00000001,neutral,0.1999617510000462
S069_001_00000015,neutral,0.15995638699996562
S069_001_00000004,neutral,0.15554594600007476
S069_001_00000012,neutral,0.15531591199987815
S069_001_00000002,neutral,0.1703272320000906
S069_003_00000002,neutral,0.1647566070000721
S069_003_00000004,neutral,0.1676752010000655
S069_003_00000003,neutral,0.16139743500002623
S069_003_00000006,neutral,0.16529289300001437
S133_010_00000006,neutral,0.17651390400010314
S133_010_00000014,happy,0.16307836299984046
S133_010_00000002,neutral,0.18888769000000138
S133_010_00000013,happy,0.16653997899993556
S133_004_00000012,neutral,0.17053024100005132
S133_004_00000007,sad,0.18257267500007401
S133_004_00000014,neutral,0.18072815499999706
S133_004_00000002,sad,0.178945775000102
S133_002_00000007,sad,0.1736916749998727
S133_002_00000006,sad,0.17323653000016748
S133_002_00000015,sad,0.16860371799998575
S133_002_00000009,sad,0.1709918059998472
S133_001_00000025,happy,0.17427902000008544
S133_001_00000026,happy,0.17682156999990184
S133_001_00000013,happy,0.1801292170000579
S133_001_00000005,angry,0.18639692299984745
S133_009_00000006,angry,0.18045176400005403
S133_009_00000003,sad,0.2165532849999181
S133_009_00000001,neutral,0.1766408920000231
S133_009_00000002,sad,0.17269148400009726
S133_003_00000042,neutral,0.16776729299999715
S133_003_00000024,happy,0.16469349099997999
S133_003_00000014,neutral,0.17116619099988384
S133_003_00000017,neutral,0.17942881300018598
S097_005_00000002,neutral,0.17343669799993222
S097_005_00000001,neutral,0.17628174499986926
S097_005_00000005,neutral,0.17674296300015158
S097_005_00000006,neutral,0.17191089099992496
S097_006_00000008,happy,0.17721677700001237
S097_006_00000007,happy,0.17817746199989415
S097_006_00000005,neutral,0.1731079270000464
S097_006_00000001,neutral,0.19526458400014235
S097_004_00000029,sad,0.16903824900009568
S097_004_00000017,neutral,0.16440620299999864
S097_004_00000001,neutral,0.17129211199994643
S097_004_00000020,sad,0.16366596800003208
S097_002_00000008,neutral,0.1885165890000735
S097_002_00000003,neutral,0.19173367400003372
S097_002_00000004,neutral,0.19109995300004812
S097_002_00000001,neutral,0.19308358899979794
S097_001_00000021,surprise,0.1953605780001908
S097_001_00000008,neutral,0.206507818000091
S097_001_00000010,angry,0.18966622699986146
S097_001_00000003,neutral,0.1723615900000368
S097_003_00000034,angry,0.1920923129998755
S097_003_00000041,sad,0.19183213099995555
S097_003_00000007,neutral,0.18938235699988581
S097_003_00000027,neutral,0.19295407899994643
S134_008_00000012,angry,0.1630730740000672
S134_008_00000003,sad,0.17380697199996575
S134_008_00000013,angry,0.16239073799988546
S134_008_00000006,sad,0.16579508799986797
S134_004_00000003,happy,0.16824584000005416
S134_004_00000012,happy,0.16993736699987494
S134_004_00000008,happy,0.1676528949999465
S134_004_00000011,happy,0.17552466200004346
S134_002_00000002,neutral,0.189484474999972
S134_002_00000017,angry,0.18729144300004918
S134_002_00000008,sad,0.20207452500017098
S134_002_00000007,sad,0.1856231149999985
S134_001_00000015,neutral,0.18712464300006104
S134_001_00000002,neutral,0.18702085999984774
S134_001_00000022,neutral,0.1822070260000146
S134_001_00000021,neutral,0.19109946499997932
S134_003_00000003,neutral,0.17889399499995307
S134_003_00000001,neutral,0.1711964099999932
S134_003_00000006,neutral,0.17068016199982594
S134_003_00000002,neutral,0.18075807199988958
S106_005_00000008,neutral,0.1747780309999598
S106_005_00000002,neutral,0.17812622800011013
S106_005_00000014,sad,0.16370308700015812
S106_005_00000003,neutral,0.1879084669999429
S106_006_00000005,happy,0.29790156700005355
S106_006_00000006,happy,0.17774108999992677
S106_006_00000011,happy,0.17344982600002368
S106_006_00000004,neutral,0.17574569699991116
S106_004_00000005,sad,0.16528559700009282
S106_004_00000006,angry,0.16558035399998516
S106_004_00000002,fear,0.17841283899997507
S106_004_00000008,angry,0.168531190000067
S106_002_00000003,neutral,0.1886891789999936
S106_002_00000013,sad,0.17936960700012605
S106_002_00000015,sad,0.18366704300001402
S106_002_00000004,neutral,0.1836396800001694
S106_001_00000006,sad,0.1669857360000151
S106_001_00000004,neutral,0.1724302779998652
S106_001_00000003,neutral,0.17505832100005136
S106_001_00000015,surprise,0.1887481010001011
S106_003_00000006,neutral,0.1938598629999433
S106_003_00000009,neutral,0.18483194800001002
S106_003_00000005,neutral,0.19049171200003912
S106_003_00000008,neutral,0.18682435999994595
S106_007_00000008,happy,0.1757353420000527
S106_007_00000011,happy,0.16637384699993163
S106_007_00000010,happy,0.16595012900006623
S106_007_00000007,neutral,0.1792071129998476
S503_006_00000003,fear,0.20145576600020831
S503_006_00000013,fear,0.19645523799999864
S503_006_00000002,neutral,0.19421350700008588
S503_006_00000005,sad,0.24985944600007315
S503_002_00000001,neutral,0.19128330900002766
S503_002_00000008,neutral,0.1904389840001386
S503_002_00000007,neutral,0.19713033699986227
S503_002_00000006,neutral,0.19070424500000627
S503_001_00000065,sad,0.19180552700004228
S503_001_00000038,angry,0.19104981800001042
S503_001_00000060,angry,0.18807412599994677
S503_001_00000010,neutral,0.1965143679999528
S074_005_00000039,happy,0.17555708400004733
S074_005_00000042,surprise,0.17731111800003418
S074_005_00000015,neutral,0.1790538990001096
S074_005_00000017,sad,0.18002374299999246
S074_004_00000007,sad,0.19309798699987368
S074_004_00000009,fear,0.17072987100004866
S074_004_00000010,sad,0.16994834100000844
S074_004_00000012,disgust,0.167664029999969
S074_002_00000014,surprise,0.20467952600006356
S074_002_00000009,surprise,0.2029750320000403
S074_002_00000016,surprise,0.20712284899991573
S074_002_00000010,neutral,0.2018697680000514
S074_001_00000011,neutral,0.20137593699996614
S074_001_00000015,surprise,0.20592578800005867
S074_001_00000013,surprise,0.2051675709999472
S074_001_00000014,surprise,0.20290174299998398
S074_003_00000010,neutral,0.20354847099997642
S074_003_00000001,neutral,0.20325162399990404
S074_003_00000008,neutral,0.207530381999959
S074_003_00000011,neutral,0.20278645500002312
S087_005_00000006,happy,0.19411675400010608
S087_005_00000011,fear,0.20524030799992943
S087_005_00000004,neutral,0.18802493300017886
S087_005_00000003,neutral,0.1916857619999064
S087_006_00000002,neutral,0.1888575000000401
S087_006_00000012,neutral,0.18701848200021232
S087_006_00000005,neutral,0.19000009599994883
S087_006_00000004,neutral,0.18903249200002392
S087_004_00000001,neutral,0.1997965440000371
S087_004_00000009,angry,0.175113268999894
S087_004_00000002,fear,0.1945219320000433
S087_004_00000011,angry,0.17770550499994897
S087_002_00000012,neutral,0.19409264599994458
S087_002_00000009,neutral,0.19627125400006662
S087_002_00000011,neutral,0.19615934400007973
S087_002_00000005,neutral,0.19408879200000229
S087_001_00000003,neutral,0.19937173400012398
S087_001_00000011,surprise,0.19756175099996653
S087_001_00000005,neutral,0.20787663200007955
S087_001_00000004,fear,0.1942179559998749
S087_003_00000011,fear,0.200464262999958
S087_003_00000010,fear,0.19905353299986928
S087_003_00000009,fear,0.19968763899987607
S087_003_00000001,sad,0.20263131000001522
S087_007_00000006,neutral,0.1818841799999973
S087_007_00000014,sad,0.18375594799999817
S087_007_00000011,angry,0.18253397000012228
S087_007_00000001,neutral,0.19199975400010771
S100_005_00000021,fear,0.17088806900005693
S100_005_00000006,neutral,0.18104792100007217
S100_005_00000007,fear,0.18002438799999254
S100_005_00000008,fear,0.17852246100005686
S100_006_00000005,neutral,0.17508610199979557
S100_006_00000004,fear,0.17417215299997224
S100_006_00000003,neutral,0.1773002049999377
S100_006_00000006,neutral,0.16943777400001636
S100_004_00000005,sad,0.2101769339999464
S100_004_00000002,fear,0.18426698099983696
S100_004_00000003,sad,0.17970622300003924
S100_004_00000004,fear,0.18494454000006044
S100_002_00000004,neutral,0.1820014079999055
S100_002_00000010,neutral,0.19312773699994068
S100_002_00000007,neutral,0.18411508700000923
S100_002_00000002,neutral,0.1776994360000117
S100_001_00000004,fear,0.17565067600003204
S100_001_00000009,sad,0.18256536399985634
S100_001_00000001,fear,0.17873955899995053
S100_001_00000014,fear,0.18321022899999662
S100_003_00000012,fear,0.18189551499995105
S100_003_00000010,fear,0.17756349900014357
S100_003_00000008,fear,0.17369966000001114
S100_003_00000011,fear,0.1781819140001062
S137_011_00000018,happy,0.17146246899983453
S137_011_00000015,happy,0.17141430699984994
S137_011_00000013,happy,0.17218951799986826
S137_011_00000003,angry,0.17098981900016952
S137_005_00000008,neutral,0.17839529900015805
S137_005_00000024,neutral,0.17235919300014757
S137_005_00000017,sad,0.17174612600001637
S137_005_00000014,sad,0.17473492799990709
S137_004_00000006,neutral,0.18477552100011962
S137_004_00000005,neutral,0.184723644000087
S137_004_00000001,neutral,0.17994028399994022
S137_004_00000002,neutral,0.1806489790001251
S137_002_00000013,neutral,0.17625523300011992
S137_002_00000007,sad,0.15947288000006665
S137_002_00000012,neutral,0.1764065600000322
S137_002_00000002,neutral,0.17491207000011855
S137_001_00000004,neutral,0.1744428039999093
S137_001_00000006,neutral,0.1792037469999741
S137_001_00000014,surprise,0.17912731399997028
S137_001_00000012,surprise,0.18067891800001235
S137_003_00000004,neutral,0.1866450170000462
S137_003_00000005,neutral,0.18373556199981067
S137_003_00000006,sad,0.1784407170000577
S137_003_00000003,neutral,0.17793026100002862
S502_004_00000042,fear,0.18981731099984245
S502_004_00000050,fear,0.18572999499997422
S502_004_00000003,neutral,0.17339148799987925
S502_004_00000047,fear,0.1863866030000736
S502_002_00000005,neutral,0.17687824800009366
S502_002_00000009,neutral,0.1735718380000435
S502_002_00000001,surprise,0.1707049359999928
S502_002_00000008,neutral,0.1728161410001121
S502_001_00000008,fear,0.16992345499988915
S502_001_00000003,neutral,0.17481796499987468
S502_001_00000004,neutral,0.17494304199999533
S502_001_00000013,neutral,0.17574808099993788
S051_002_00000008,neutral,0.16796464100002595
S051_002_00000002,neutral,0.16313061699997888
S051_002_00000009,neutral,0.16406307099987316
S051_002_00000006,neutral,0.1654044970000541
S051_001_00000018,happy,0.16249441100012518
S051_001_00000013,happy,0.1521735759999956
S051_001_00000012,happy,0.1546568539999953
S051_001_00000020,happy,0.15602735700008452
S051_003_00000005,neutral,0.1674238669997976
S051_003_00000013,neutral,0.151023867000049
S051_003_00000016,happy,0.14669523899988235
S051_003_00000006,neutral,0.16483140099990123
S052_006_00000010,fear,0.17379662700000154
S052_006_00000008,fear,0.17821768199996768
S052_006_00000003,sad,0.18972263399996336
S052_006_00000009,neutral,0.172670688999915
S052_004_00000020,happy,0.19756847799999377
S052_004_00000030,happy,0.19548261999989336
S052_004_00000010,happy,0.18720190700014427
S052_004_00000022,sad,0.1861711080000532
S052_002_00000002,fear,0.19590679699990687
S052_002_00000016,sad,0.18943351999996594
S052_002_00000018,fear,0.18726738200007276
S052_002_00000010,sad,0.1884642709999298
S052_001_00000003,sad,0.19954593600004955
S052_001_00000014,surprise,0.21636164599999574
S052_001_00000008,neutral,0.2059577680001894
S052_001_00000007,surprise,0.20834490300012476
S052_003_00000014,fear,0.1708399469998767
S052_003_00000006,sad,0.18678207900006782
S052_003_00000002,neutral,0.18888590999995358
S052_003_00000007,neutral,0.18812245999993138
S022_005_00000025,sad,0.17219441299994287
S022_005_00000024,sad,0.16626877900012005
S022_005_00000010,sad,0.16547824000008404
S022_005_00000031,sad,0.1675643650000893
S022_006_00000009,sad,0.16418981199990412
S022_006_00000006,neutral,0.16709846100002324
S022_006_00000004,sad,0.16341062600008627
S022_006_00000017,angry,0.16129093199992894
S022_004_00000019,sad,0.17675842599987845
S022_004_00000003,neutral,0.16667867499995737
S022_004_00000011,sad,0.17331150499990144
S022_004_00000016,sad,0.17098836800005301
S022_002_00000003,neutral,0.1692857319999348
S022_002_00000013,happy,0.17047832200000812
S022_002_00000008,neutral,0.16977818000009393
S022_002_00000017,sad,0.24141237800017734
S022_001_00000024,neutral,0.18099272799986466
S022_001_00000016,neutral,0.17466162999994594
S022_001_00000004,sad,0.1752197849998538
S022_001_00000030,surprise,0.17631916899995304
S022_003_00000016,sad,0.1645684339998752
S022_003_00000022,happy,0.17262114300001485
S022_003_00000002,neutral,0.16951014899996153
S022_003_00000024,happy,0.1715513890001148
S110_005_00000014,neutral,0.18465843200010568
S110_005_00000017,fear,0.18501763399990523
S110_005_00000011,neutral,0.17390564999982416
S110_005_00000022,neutral,0.18623546599997098
S110_006_00000016,neutral,0.18980542400004197
S110_006_00000007,sad,0.18020017799995003
S110_006_00000015,neutral,0.1702596950001407
S110_006_00000010,neutral,0.16906522900012533
S110_004_00000005,neutral,0.19174485000007735
S110_004_00000004,neutral,0.18653236800014383
S110_004_00000002,neutral,0.19078346600008445
S110_004_00000007,neutral,0.17283783199991376
S110_002_00000010,neutral,0.16962517499996466
S110_002_00000011,neutral,0.17015127800004848
S110_002_00000008,neutral,0.17648404600004142
S110_002_00000012,neutral,0.17173092899997755
S110_001_00000002,neutral,0.18327990800003136
S110_001_00000012,fear,0.18484849800006486
S110_001_00000009,surprise,0.1818751450000491
S110_001_00000004,neutral,0.1790486800000508
S110_003_00000006,sad,0.16330041499986692
S110_003_00000012,sad,0.17497874800005775
S110_003_00000004,sad,0.1751102240000364
S110_003_00000005,sad,0.1699479799999608
S110_007_00000007,neutral,0.1816882059999898
S110_007_00000022,happy,0.17467816399994263
S110_007_00000013,happy,0.16591406499992445
S110_007_00000011,happy,0.16322890900005405
S055_005_00000029,happy,0.17220762800002376
S055_005_00000025,happy,0.16560646800007817
S055_005_00000037,happy,0.16878635300008682
S055_005_00000013,neutral,0.1774882530000923
S055_006_00000003,neutral,0.17551488200001586
S055_006_00000005,neutral,0.170421092999959
S055_006_00000004,neutral,0.17329125500009468
S055_006_00000002,fear,0.172310816999925
S055_004_00000023,sad,0.16600461600000926
S055_004_00000027,fear,0.16242362000002686
S055_004_00000005,neutral,0.16938100900006248
S055_004_00000007,neutral,0.17186713099999906
S055_002_00000013,sad,0.1753186309999819
S055_002_00000002,neutral,0.17673839999997654
S055_002_00000005,sad,0.16782856300005733
S055_002_00000011,fear,0.16903925599990544
S055_001_00000004,sad,0.20090265199996793
S055_001_00000007,sad,0.18535026100016694
S055_001_00000002,fear,0.17340650999994978
S055_001_00000006,surprise,0.1868147699999554
S055_003_00000006,neutral,0.16872789399985777
S055_003_00000001,neutral,0.17295636400012881
S055_003_00000002,neutral,0.16973241300001973
S055_003_00000008,angry,0.15953487999991012
S045_005_00000028,fear,0.14367216599998756
S045_005_00000010,neutral,0.141113753999889
S045_005_00000016,fear,0.14256909100004123
S045_005_00000022,neutral,0.1393253740000091
S045_004_00000004,happy,0.15073189400004594
S045_004_00000007,happy,0.1445111820000875
S045_004_00000015,angry,0.13906960500003152
S045_004_00000011,angry,0.14108894799983318
S045_002_00000008,neutral,0.14922748100002536
S045_002_00000003,neutral,0.15272468900002423
S045_002_00000013,angry,0.14625840799999423
S045_002_00000007,neutral,0.17266217299993514
S045_001_00000010,neutral,0.1555092290000175
S045_001_00000006,neutral,0.1518575510001483
S045_001_00000023,happy,0.15174541999999747
S045_001_00000021,happy,0.18049196600009054
S045_003_00000004,neutral,0.15092668100010087
S045_003_00000016,happy,0.14977989699991667
S045_003_00000002,neutral,0.1517057940000086
S045_003_00000012,happy,0.1488729620000413
S111_005_00000001,sad,0.20150874899991322
S111_005_00000007,sad,0.17346490499994616
S111_005_00000004,sad,0.17288256100005128
S111_005_00000005,sad,0.17264983700010816
S111_006_00000001,sad,0.1657522190000691
S111_006_00000007,neutral,0.1545249620000959
S111_006_00000008,neutral,0.17057775499984018
S111_006_00000005,neutral,0.1575581060001241
S111_004_00000006,sad,0.17734974400013925
S111_004_00000002,neutral,0.1698154240000349
S111_004_00000009,sad,0.17298799099989992
S111_004_00000005,sad,0.17431923699996332
S111_002_00000001,fear,0.17443918599997232
S111_002_00000007,sad,0.18115519699995275
S111_002_00000003,neutral,0.17300139899998612
S111_002_00000010,fear,0.17265925199990306
S111_001_00000011,surprise,0.1840112530001079
S111_001_00000013,sad,0.17731091199993898
S111_001_00000014,surprise,0.17700887099999818
S111_001_00000001,sad,0.16395435999993424
S111_003_00000006,sad,0.16657018499995502
S111_003_00000011,sad,0.16368035400000736
S111_003_00000005,sad,0.16528736500004015
S111_003_00000004,neutral,0.1792252059999555
S111_007_00000009,angry,0.1566752930000348
S111_007_00000013,angry,0.15080512200006524
S111_007_00000007,neutral,0.15520322199995462
S111_007_00000004,fear,0.15931976299998496
S126_008_00000022,sad,0.16726925500006473
S126_008_00000016,neutral,0.17287073200009218
S126_008_00000006,neutral,0.17587577199992666
S126_008_00000003,neutral,0.1726999259999502
S126_004_00000009,sad,0.18563417499990464
S126_004_00000006,neutral,0.17384135199995399
S126_004_00000007,neutral,0.17816126699995039
S126_004_00000012,sad,0.1820349009999518
S126_002_00000005,sad,0.18472971200003485
S126_002_00000008,neutral,0.1682027299998481
S126_002_00000020,sad,0.16459144200007358
S126_002_00000003,sad,0.1767664619999323
S126_001_00000011,neutral,0.180155324999987
S126_001_00000012,neutral,0.1766708899999685
S126_001_00000018,neutral,0.17698083799996311
S126_001_00000023,neutral,0.16198269799997433
S011_005_00000011,neutral,0.16654723400006333
S011_005_00000014,angry,0.16368209100005515
S011_005_00000003,neutral,0.17671109499997328
S011_005_00000015,angry,0.16898785499984115
S011_006_00000009,happy,0.17428613800007042
S011_006_00000005,neutral,0.172552929999938
S011_006_00000002,neutral,0.19450702099993578
S011_006_00000013,happy,0.17436486699989473
S011_004_00000014,neutral,0.16555585199989764
S011_004_00000016,neutral,0.16568066800005
S011_004_00000010,neutral,0.16735793599991666
S011_004_00000008,neutral,0.17276967199995852
S011_002_00000001,neutral,0.17962180399990757
S011_002_00000004,neutral,0.17603005699993446
S011_002_00000005,neutral,0.1766282890000639
S011_002_00000018,sad,0.17612290199986091
S011_001_00000001,neutral,0.17442592099996546
S011_001_00000013,surprise,0.17740578500001902
S011_001_00000008,angry,0.1744632789998377
S011_001_00000012,surprise,0.18118422800012013
S011_003_00000002,neutral,0.18650776999993468
S011_003_00000001,neutral,0.1789374919999318
S011_003_00000010,neutral,0.17473213199991733
S011_003_00000003,neutral,0.17685380600005374
S034_005_00000005,happy,0.1601224959999854
S034_005_00000002,neutral,0.16705022199994346
S034_005_00000006,happy,0.16210041299996192
S034_005_00000004,neutral,0.16681859699997403
S034_004_00000004,sad,0.16963676099999248
S034_004_00000007,fear,0.16439000600007603
S034_004_00000017,sad,0.16535523599986846
S034_004_00000003,sad,0.16358888900003876
S034_002_00000012,fear,0.16587160399990353
S034_002_00000008,sad,0.1663254299999153
S034_002_00000030,neutral,0.160164413000075
S034_002_00000018,happy,0.16315636100011943
S034_001_00000008,fear,0.1672749639999438
S034_001_00000028,fear,0.1682753180000418
S034_001_00000027,fear,0.16398632100003852
S034_001_00000024,fear,0.1667649949999941
S034_003_00000003,angry,0.1658586880000712
S034_003_00000022,angry,0.15516836200004036
S034_003_00000020,angry,0.1580142180000621
S034_003_00000014,angry,0.15671145400006026
S084_004_00000014,neutral,0.16118080699993698
S084_004_00000007,neutral,0.15435507100005452
S084_004_00000011,angry,0.15886750499998925
S084_004_00000004,fear,0.16935866999983773
S084_002_00000008,fear,0.17413003199999366
S084_002_00000017,fear,0.16929951699989942
S084_002_00000021,happy,0.17720975500014902
S084_002_00000009,fear,0.17732340500015198
S084_001_00000001,fear,0.17671311300000525
S084_001_00000007,neutral,0.17609069000013733
S084_001_00000003,neutral,0.17417676899981416
S084_001_00000009,sad,0.17629897699998764
S112_005_00000002,sad,0.17284599100003106
S112_005_00000005,sad,0.17177675099992484
S112_005_00000006,sad,0.16960111899993535
S112_005_00000010,sad,0.15963677199988524
S112_004_00000003,sad,0.1824245069999506
S112_004_00000007,neutral,0.17868879200000265
S112_004_00000014,happy,0.17576408699983403
S112_004_00000001,sad,0.1804786669999885
S112_002_00000007,sad,0.17894524899998032
S112_002_00000012,neutral,0.1900585159999082
S112_002_00000008,sad,0.17996474400001716
S112_002_00000004,sad,0.1788672340001085
S112_001_00000008,sad,0.1836390119999578
S112_001_00000020,sad,0.178717024999969
S112_001_00000014,sad,0.17253536199996233
S112_001_00000001,sad,0.17707557700009602
S112_003_00000013,sad,0.19001916100000926
S112_003_00000014,angry,0.19108517500012567
S112_003_00000012,sad,0.18945124900005794
S112_003_00000009,sad,0.19116264099989166
S130_005_00000006,neutral,0.18583867699999246
S130_005_00000003,sad,0.1869375440001022
S130_005_00000001,neutral,0.1829014879999704
S130_005_00000008,angry,0.18340037799998754
S130_013_00000014,happy,0.16164800399997148
S130_013_00000013,happy,0.1670583220000026
S130_013_00000001,neutral,0.1758464609999919
S130_013_00000008,happy,0.16646048100005828
S130_008_00000019,neutral,0.19600403300000835
S130_008_00000011,neutral,0.1874894630000199
S130_008_00000001,neutral,0.17697605200010003
S130_008_00000013,neutral,0.1895936990001701
S130_006_00000016,angry,0.18475688500006981
S130_006_00000011,neutral,0.1829057150000608
S130_006_00000008,sad,0.18129168199993728
S130_006_00000015,angry,0.1842552580001211
S130_012_00000010,neutral,0.180098770000086
S130_012_00000006,angry,0.1751798840000447
S130_012_00000008,sad,0.16883028100005504
S130_012_00000002,sad,0.177277543999935
S130_004_00000002,neutral,0.17293851599993104
S130_004_00000016,angry,0.18005520699989574
S130_004_00000009,neutral,0.17524293899987242
S130_004_00000003,neutral,0.1747590880002008
S130_002_00000026,neutral,0.1789387710000483
S130_002_00000011,neutral,0.17207545700011906
S130_002_00000018,angry,0.16894623100006356
S130_002_00000028,happy,0.17514154200011944
S130_001_00000016,neutral,0.19408383300014975
S130_001_00000006,neutral,0.1834626689999368
S130_001_00000001,neutral,0.17521959399982734
S130_001_00000010,fear,0.17284943000004205
S130_009_00000018,sad,0.17973868900003254
S130_009_00000002,fear,0.17635980700015352
S130_009_00000016,sad,0.17567446599991854
S130_009_00000013,angry,0.17809108400001605
S130_003_00000013,happy,0.17567893799991907
S130_003_00000002,neutral,0.17991018199995779
S130_003_00000005,neutral,0.1760776660000829
S130_003_00000026,happy,0.1725530119999803
S130_007_00000015,neutral,0.1775297069998487
S130_007_00000003,neutral,0.17459455799985335
S130_007_00000001,neutral,0.1749404349998258
S130_007_00000014,sad,0.17673279599989655
S068_005_00000001,neutral,0.1870393479998711
S068_005_00000006,neutral,0.16374104700003045
S068_005_00000014,angry,0.15593628199985687
S068_005_00000003,neutral,0.160789713999975
S068_004_00000004,fear,0.17280102999984592
S068_004_00000005,fear,0.16299830000002657
