name,detectedFex,time
S069_003_00000009,disgust,0.6602419998962432
S069_003_00000010,disgust,0.6061931999865919
S069_003_00000011,disgust,0.6323541000019759
S069_004_00000001,neutral,0.6118192998692393
S069_004_00000015,happy,0.6448723000939935
S069_004_00000016,happy,0.6207465000916272
S069_004_00000017,happy,0.6082671999465674
S069_005_00000001,neutral,0.60359329986386
S069_005_00000021,neutral,0.6216126999352127
S069_005_00000022,disgust,0.6039637001231313
S069_005_00000023,disgust,0.5908770998939872
S070_001_00000001,surprise,0.6812713998369873
S070_001_00000018,surprise,0.6347735999152064
S070_001_00000019,surprise,0.6409334000200033
S070_001_00000020,surprise,0.6562548999208957
S070_002_00000001,neutral,0.606307600159198
S070_002_00000014,surprise,0.6321122001390904
S070_002_00000015,surprise,0.6195422001183033
S070_002_00000016,surprise,0.6350197000429034
S070_003_00000001,surprise,0.6836137000937015
S070_003_00000015,happy,0.6525318999774754
S070_003_00000016,happy,0.6332159000448883
S070_003_00000017,happy,0.7025002001319081
S070_005_00000001,neutral,0.6249344998504966
S070_005_00000014,disgust,0.6768318000249565
S070_005_00000015,disgust,0.6319138999097049
S070_005_00000016,disgust,0.626007900107652
S071_001_00000001,neutral,0.6185574000701308
S071_001_00000011,surprise,0.6708872998133302
S071_001_00000012,surprise,0.657694699941203
S071_001_00000013,surprise,0.6519505998585373
S071_002_00000001,neutral,0.6547441000584513
S071_002_00000018,sad,0.6604899999219924
S071_002_00000019,sad,0.6679636999033391
S071_002_00000020,sad,0.6894104999955744
S071_003_00000001,neutral,0.6415208999533206
S071_003_00000020,angry,0.6793005999643356
S071_003_00000021,angry,0.6536888999398798
S071_003_00000022,angry,0.6214813000988215
S071_004_00000001,neutral,0.6477144998498261
S071_004_00000026,angry,0.6242247999180108
S071_004_00000027,angry,0.6139449998736382
S071_004_00000028,angry,0.6744848000817001
S071_005_00000001,neutral,0.6499856000300497
S071_005_00000019,happy,0.6262292999308556
S071_005_00000020,happy,0.6588364001363516
S071_005_00000021,happy,0.6797063001431525
S071_006_00000001,neutral,0.6834265000652522
S071_006_00000012,disgust,0.6306676000822335
S071_006_00000013,disgust,0.6334816000889987
S071_006_00000014,disgust,0.6561499999370426
S072_001_00000001,neutral,0.6314505999907851
S072_001_00000015,neutral,0.6331970000173897
S072_001_00000016,neutral,0.6578967999666929
S072_001_00000017,neutral,0.6071738998871297
S072_002_00000001,neutral,0.6149856001138687
S072_002_00000014,neutral,0.683740200009197
S072_002_00000015,neutral,0.6522518000565469
S072_002_00000016,neutral,0.5730895998422056
S072_003_00000001,neutral,0.6157724999357015
S072_003_00000011,surprise,0.6110654999502003
S072_003_00000012,surprise,0.6466940001118928
S072_003_00000013,surprise,0.6533679999411106
S072_004_00000001,neutral,0.5709525998681784
S072_004_00000006,surprise,0.6701025001239032
S072_004_00000007,surprise,0.6153696000110358
S072_004_00000008,angry,0.649637300055474
S072_005_00000001,neutral,0.6220891999546438
S072_005_00000017,angry,0.591426600003615
S072_005_00000018,angry,0.6289224999491125
S072_005_00000019,angry,0.6923696000594646
S072_006_00000001,neutral,0.6453350000083447
S072_006_00000020,happy,0.6238829998765141
S072_006_00000021,happy,0.6644103999715298
S072_006_00000022,happy,0.5965354999061674
S073_001_00000001,neutral,0.6723696000408381
S073_001_00000011,surprise,0.6357842001598328
S073_001_00000012,surprise,0.6648275998886675
S073_001_00000013,surprise,0.6234626001678407
S073_002_00000001,neutral,0.5732708999421448
S073_002_00000027,happy,0.5832236998248845
S073_002_00000028,happy,0.6373571997974068
S073_002_00000029,happy,0.6652816000860184
S073_003_00000001,neutral,0.6348586999811232
S073_003_00000026,neutral,0.6121018000412732
S073_003_00000027,neutral,0.6756491998676211
S073_003_00000028,neutral,0.6509249000810087
S073_004_00000001,neutral,0.6788399000652134
S073_004_00000012,neutral,0.6485779001377523
S073_004_00000013,neutral,0.6631910998839885
S073_004_00000014,neutral,0.618002399802208
S073_005_00000001,neutral,0.637526199920103
S073_005_00000019,happy,0.6425322000868618
S073_005_00000020,happy,0.6025417000055313
S073_005_00000021,happy,0.6378633000422269
S073_006_00000001,neutral,0.6635199000593275
S073_006_00000012,angry,0.5812333999201655
S073_006_00000013,angry,0.6511687999591231
S073_006_00000014,angry,0.6412559000309557
S074_001_00000001,neutral,0.6448146998882294
S074_001_00000018,surprise,0.662759899860248
S074_001_00000019,surprise,0.5746100000105798
S074_001_00000020,surprise,0.6284944999497384
S074_002_00000001,neutral,0.6337793997954577
S074_002_00000014,surprise,0.6161426999606192
S074_002_00000015,surprise,0.6424566002096981
S074_002_00000016,surprise,0.6145593000110239
S074_003_00000001,neutral,0.6134629000443965
S074_003_00000013,surprise,0.6473898999392986
S074_003_00000014,surprise,0.6145475001540035
S074_003_00000015,surprise,0.654074199963361
S074_004_00000001,neutral,0.6354631001595408
S074_004_00000016,disgust,0.5712889002170414
S074_004_00000017,disgust,0.6700309999287128
S074_004_00000018,disgust,0.6699411000590771
S074_005_00000001,neutral,0.6158284998964518
S074_005_00000041,happy,0.6426085999701172
S074_005_00000042,happy,0.6202560998499393
S074_005_00000043,happy,0.6250030999071896
S075_001_00000001,neutral,0.6594427998643368
S075_001_00000011,surprise,0.6010242998600006
S075_001_00000012,surprise,0.6218850999139249
S075_001_00000013,surprise,0.6629556000698358
S075_002_00000001,neutral,0.605948899872601
S075_002_00000012,surprise,0.6161495000123978
S075_002_00000013,surprise,0.6555118001997471
S075_002_00000014,surprise,0.6614216000307351
S075_003_00000001,neutral,0.6709096000995487
S075_003_00000002,neutral,0.5916400998830795
S075_003_00000003,neutral,0.5835315000731498
S075_003_00000004,neutral,0.5976530001498759
S075_004_00000001,neutral,0.6266349002253264
S075_004_00000010,neutral,0.5931645000819117
S075_004_00000011,neutral,0.678090900182724
S075_004_00000012,neutral,0.6533426998648793
S075_005_00000001,neutral,0.6237283002119511
S075_005_00000010,disgust,0.5990896001458168
S075_005_00000011,disgust,0.6538894998375326
S075_005_00000012,disgust,0.6490507000125945
S075_006_00000001,neutral,0.585030100075528
S075_006_00000023,happy,0.6567225998733193
S075_006_00000024,happy,0.6507842999417335
S075_006_00000025,happy,0.6273642999585718
S075_007_00000001,neutral,0.6894823999609798
S075_007_00000020,surprise,0.6942777000367641
S075_007_00000021,surprise,0.6309497999027371
S075_007_00000022,surprise,0.6221226998604834
S075_008_00000001,neutral,0.5895167000126094
S075_008_00000010,neutral,0.6092468001879752
S075_008_00000011,neutral,0.6607669999357313
S075_008_00000012,neutral,0.5881873001344502
S076_001_00000001,neutral,0.6361430999822915
S076_001_00000015,surprise,0.5918555001262575
S076_001_00000016,surprise,0.6450155999045819
S076_001_00000017,surprise,0.6749386999290437
S076_002_00000001,neutral,0.6647208000067621
S076_002_00000007,neutral,0.6388832998927683
S076_002_00000008,neutral,0.6602934000547975
S076_002_00000009,neutral,0.6070507001131773
S076_003_00000001,neutral,0.6831791999284178
S076_003_00000016,sad,0.6332901001442224
S076_003_00000017,sad,0.654225799953565
S076_003_00000018,sad,0.6641358998604119
S076_004_00000001,fear,0.6616971001494676
S076_004_00000007,neutral,0.6641625000629574
S076_004_00000008,neutral,0.7002091999165714
S076_004_00000009,fear,0.6237700001802295
S076_005_00000001,neutral,0.6090968998614699
S076_005_00000010,disgust,0.6420994000509381
S076_005_00000011,disgust,0.6130891998764127
S076_005_00000012,disgust,0.6611568001098931
S076_006_00000001,neutral,0.6563786000479013
S076_006_00000017,happy,0.6433671999257058
S076_006_00000018,happy,0.640303400112316
S076_006_00000019,happy,0.6784508998971432
S077_001_00000001,neutral,0.6654165000654757
S077_001_00000026,surprise,0.6487192998174578
S077_001_00000027,surprise,0.6683644000440836
S077_001_00000028,surprise,0.603059200104326
S077_002_00000001,neutral,0.6067621998954564
S077_002_00000031,happy,0.6269848998636007
S077_002_00000032,surprise,0.6308176999446005
S077_002_00000033,happy,0.6794936000369489
S077_003_00000001,neutral,0.6700047000776976
S077_003_00000009,neutral,0.6773828000295907
S077_003_00000010,sad,0.7171416999772191
S077_003_00000011,sad,0.6768847000785172
S077_004_00000001,neutral,0.6559313000179827
S077_004_00000006,neutral,0.6881174999289215
S077_004_00000007,neutral,0.7103393999859691
S077_004_00000008,surprise,0.603520100004971
S077_005_00000001,neutral,0.6463093000929803
S077_005_00000018,surprise,0.6317693998571485
S077_005_00000019,happy,0.6009699001442641
S077_005_00000020,happy,0.624327199999243
S077_006_00000001,neutral,0.6045487001538277
S077_006_00000012,disgust,0.6423893999308348
S077_006_00000013,disgust,0.7167950998991728
S077_006_00000014,disgust,0.6673346001189202
S077_007_00000001,neutral,0.6222485001198947
S077_007_00000027,neutral,0.6200481001287699
S077_007_00000028,neutral,0.6335679998155683
S077_007_00000029,neutral,0.6439306999091059
S078_001_00000001,neutral,0.6637355000711977
S078_001_00000031,surprise,0.5956194000318646
S078_001_00000032,surprise,0.6376211000606418
S078_001_00000033,surprise,0.6085983000230044
S078_002_00000001,neutral,0.6172748999670148
S078_002_00000015,sad,0.65054119983688
S078_002_00000016,sad,0.6298165000043809
S078_002_00000017,sad,0.6542701001744717
S078_003_00000001,neutral,0.6365308999083936
S078_003_00000017,fear,0.6482087001204491
S078_003_00000018,fear,0.6225968999788165
S078_003_00000019,fear,0.6307595001999289
S078_004_00000001,neutral,0.6131035999860615
S078_004_00000025,happy,0.6330301000270993
S078_004_00000026,happy,0.5912716998718679
S078_004_00000027,happy,0.6355902999639511
S078_005_00000001,neutral,0.6397427001502365
S078_005_00000020,neutral,0.6064781998284161
S078_005_00000021,neutral,0.6333214000333101
S078_005_00000022,neutral,0.6285188999027014
S078_006_00000001,neutral,0.5868829998653382
S078_006_00000018,neutral,0.6719829000066966
S078_006_00000019,neutral,0.6076915999874473
S078_006_00000020,neutral,0.6257935999892652
S078_007_00000001,neutral,0.6237727000843734
S078_007_00000011,disgust,0.6365495000500232
S078_007_00000012,disgust,0.5836153000127524
S078_007_00000013,disgust,0.6050625999923795
S079_001_00000001,neutral,0.571371499914676
S079_001_00000010,surprise,0.6232972000725567
S079_001_00000011,surprise,0.6403017998673022
S079_001_00000012,surprise,0.6367897999007255
S079_002_00000001,neutral,0.6428002999164164
S079_002_00000010,disgust,0.6648194000590593
S079_002_00000011,disgust,0.6453559999354184
S079_002_00000012,disgust,0.6025074000936002
S079_003_00000001,neutral,0.6415762999095023
S079_003_00000014,surprise,0.6040617998223752
S079_003_00000015,surprise,0.6437842999584973
S079_003_00000016,happy,0.6183304998558015
S079_004_00000001,neutral,0.6542410000693053
S079_004_00000024,happy,0.6660557000432163
S079_004_00000025,happy,0.621864799875766
S079_004_00000026,happy,0.6725876000709832
S080_001_00000001,sad,0.5874087000265718
S080_001_00000016,fear,0.6421178998425603
S080_001_00000017,fear,0.6725532999262214
S080_001_00000018,fear,0.6115024001337588
S080_002_00000001,neutral,0.6753507000394166
S080_002_00000011,happy,0.6435899999924004
S080_002_00000012,happy,0.6097720998805016
S080_002_00000013,happy,0.6283834001515061
S080_003_00000001,neutral,0.6031266001518816
S080_003_00000008,neutral,0.6566637000069022
S080_003_00000009,neutral,0.6362407999113202
S080_003_00000010,neutral,0.5874386001378298
S080_004_00000001,sad,0.6230500000528991
S080_004_00000012,happy,0.6637988998554647
S080_004_00000013,happy,0.6600128000136465
S080_004_00000014,happy,0.6718429999891669
S080_005_00000001,sad,0.6913791000843048
S080_005_00000011,sad,0.5808896999806166
S080_005_00000012,sad,0.6268097998108715
S080_005_00000013,sad,0.5891815999057144
S080_008_00000001,neutral,0.6548511001747102
S080_008_00000007,disgust,0.7050128001719713
S080_008_00000008,disgust,0.612793399952352
S080_008_00000009,disgust,0.6520548001863062
S081_001_00000001,neutral,0.6814715000800788
S081_001_00000017,surprise,0.5909394000191242
S081_001_00000018,surprise,0.6446328999008983
S081_001_00000019,surprise,0.6650302999187261
S081_002_00000001,neutral,0.6415687999688089
S081_002_00000022,sad,0.6801393001805991
S081_002_00000023,sad,0.6150086999405175
S081_002_00000024,sad,0.6526716998778284
S081_003_00000001,neutral,0.6642112000845373
S081_003_00000023,sad,0.628347699996084
S081_003_00000024,sad,0.6428221000824124
S081_003_00000025,sad,0.6707349999342114
S081_004_00000001,surprise,0.6170361000113189
S081_004_00000013,surprise,0.6691181000787765
S081_004_00000014,surprise,0.6467514999676496
S081_004_00000015,surprise,0.6315770999062806
S081_005_00000001,neutral,0.6115194999147207
S081_005_00000017,happy,0.629456999944523
S081_005_00000018,happy,0.6293915000278503
S081_005_00000019,happy,0.6525481001008302
S081_008_00000001,neutral,0.6468921999912709
S081_008_00000009,disgust,0.5883754999376833
S081_008_00000010,disgust,0.6598324999213219
S081_008_00000011,disgust,0.6605264998506755
S082_001_00000001,neutral,0.6289659000467509
S082_001_00000013,surprise,0.6473935001995414
S082_001_00000014,surprise,0.6497625999618322
S082_001_00000015,surprise,0.6637834999710321
S082_002_00000001,neutral,0.6404845002107322
S082_002_00000023,sad,0.6473649002145976
S082_002_00000024,sad,0.6484194998629391
S082_002_00000025,sad,0.5984602000098675
S082_003_00000001,neutral,0.6044235001318157
S082_003_00000016,neutral,0.6474864999763668
S082_003_00000017,neutral,0.6778545000124723
S082_003_00000018,neutral,0.5943351001478732
S082_004_00000001,neutral,0.6310878000222147
S082_004_00000011,surprise,0.6179446000605822
S082_004_00000012,surprise,0.6393095999956131
S082_004_00000013,surprise,0.6495956999715418
S082_005_00000001,neutral,0.6110642999410629
S082_005_00000015,angry,0.6162138001527637
S082_005_00000016,angry,0.5970916000660509
S082_005_00000017,angry,0.6439402000978589
S082_006_00000001,neutral,0.6673859998118132
S082_006_00000019,angry,0.5924728999380022
S082_006_00000020,angry,0.6493937999475747
S082_006_00000021,angry,0.6108478999231011
S082_007_00000001,neutral,0.6260802999604493
S082_007_00000008,angry,0.6555061000399292
S082_007_00000009,angry,0.619730900041759
S082_007_00000010,angry,0.602263999870047
S083_001_00000001,surprise,0.6659194000530988
S083_001_00000016,neutral,0.609615599969402
S083_001_00000017,neutral,0.6391555001027882
S083_001_00000018,neutral,0.6569611001759768
S083_002_00000001,neutral,0.6009855999145657
S083_002_00000010,surprise,0.6689381999894977
S083_002_00000011,surprise,0.6279280998278409
S083_002_00000012,surprise,0.6166495000943542
S083_003_00000001,neutral,0.6596065999474376
S083_003_00000017,happy,0.6146335999947041
S083_003_00000018,happy,0.6293828999623656
S083_003_00000019,happy,0.6657141000032425
S083_004_00000001,neutral,0.6777571998536587
S083_004_00000008,surprise,0.6223128000274301
S083_004_00000009,surprise,0.6724100999999791
S083_004_00000010,happy,0.6270232000388205
S084_001_00000001,neutral,0.5919906001072377
S084_001_00000008,surprise,0.6641581999137998
S084_001_00000009,surprise,0.6125962999649346
S084_001_00000010,fear,0.6120903000701219
S084_002_00000001,neutral,0.5899322000332177
S084_002_00000021,sad,0.6181906999554485
S084_002_00000022,sad,0.6043253999669105
S084_002_00000023,sad,0.5949758999049664
S084_004_00000015,angry,0.6503924999851733
S084_004_00000016,angry,0.6066421999130398
S084_004_00000017,angry,0.5823726002126932
S085_001_00000001,neutral,0.6555624001193792
S085_001_00000015,sad,0.739290300058201
S085_001_00000016,sad,0.7193755998741835
S085_001_00000017,sad,0.7455386999063194
S085_002_00000001,happy,0.6584902999456972
S085_002_00000012,happy,0.6214457000605762
S085_002_00000013,happy,0.6482222001068294
S085_002_00000014,happy,0.6205670000053942
S085_003_00000001,neutral,0.6472704000771046
S085_003_00000011,surprise,0.6520094000734389
S085_003_00000012,surprise,0.6445485998410732
S085_003_00000013,surprise,0.6111045000143349
S085_004_00000001,surprise,0.6463178000412881
S085_004_00000015,disgust,0.6402110999915749
S085_004_00000016,disgust,0.6390647001098841
S085_004_00000017,disgust,0.681099200155586
S086_001_00000001,neutral,0.6713362999726087
S086_001_00000017,surprise,0.6422985000535846
S086_001_00000018,fear,0.6838760999962687
S086_001_00000019,fear,0.5981838000006974
S086_002_00000001,neutral,0.6524722999893129
S086_002_00000013,happy,0.629404200008139
S086_002_00000014,happy,0.6282428000122309
S086_002_00000015,happy,0.6375360998790711
S087_001_00000001,neutral,0.6685241998638958
S087_001_00000009,fear,0.6743254000321031
S087_001_00000010,fear,0.6698677001986653
S087_001_00000011,fear,0.6072271000593901
S087_002_00000001,neutral,0.6195381998550147
S087_002_00000018,sad,0.6398803000338376
S087_002_00000019,sad,0.620840199990198
S087_002_00000020,sad,0.6455151999834925
S087_003_00000001,neutral,0.645699400221929
S087_003_00000011,surprise,0.641768999863416
S087_003_00000012,surprise,0.663363300031051
S087_003_00000013,surprise,0.6919309999793768
S087_004_00000001,neutral,0.6515043000690639
S087_004_00000010,disgust,0.6313616000115871
S087_004_00000011,disgust,0.6925099000800401
S087_004_00000012,disgust,0.6265156997833401
S087_005_00000001,neutral,0.6411207998171449
S087_005_00000010,happy,0.644247499993071
S087_005_00000011,happy,0.6565585001371801
S087_005_00000012,happy,0.7216318000573665
S087_006_00000001,neutral,0.678668700158596
S087_006_00000010,sad,0.6680394001305103
S087_006_00000011,sad,0.6623856998048723
S087_006_00000012,sad,0.6696415999904275
S087_007_00000001,neutral,0.6164972998667508
S087_007_00000014,angry,0.6450157999061048
S087_007_00000015,angry,0.6026221001520753
S087_007_00000016,angry,0.626866300124675
S088_001_00000001,neutral,0.6288540000095963
S088_001_00000015,surprise,0.6089794998988509
S088_001_00000016,surprise,0.6947113000787795
S088_001_00000017,surprise,0.6569052999839187
S088_002_00000001,neutral,0.6581489001400769
S088_002_00000015,surprise,0.6736614000983536
S088_002_00000016,happy,0.6500036001671106
S088_002_00000017,happy,0.6504124999046326
S088_003_00000001,neutral,0.6364298998378217
S088_003_00000016,surprise,0.6319152999203652
S088_003_00000017,surprise,0.6350870998576283
S088_003_00000018,surprise,0.680924299871549
S088_004_00000001,happy,0.6390551999211311
S088_004_00000018,disgust,0.6113148001022637
S088_004_00000019,disgust,0.6314463999588042
S088_004_00000020,disgust,0.6467514999676496
S089_001_00000001,neutral,0.6585413999855518
S089_001_00000014,surprise,0.6593587000388652
S089_001_00000015,surprise,0.6685939999297261
S089_001_00000016,surprise,0.6060321000404656
S089_002_00000001,neutral,0.6489538999740034
S089_002_00000019,happy,0.5901925000362098
S089_002_00000020,happy,0.6482473998330534
S089_002_00000021,happy,0.6618650001473725
S089_003_00000001,neutral,0.6146569000557065
S089_003_00000034,angry,0.6903664998244494
S089_003_00000035,angry,0.6255047998856753
S089_003_00000036,angry,0.6399928999599069
S090_002_00000001,happy,0.6869250000454485
S090_002_00000009,surprise,0.6359842999372631
S090_002_00000010,surprise,0.6542176001239568
S090_002_00000011,surprise,0.6526814999524504
S090_006_00000001,neutral,0.6457779998891056
S090_006_00000009,disgust,0.6703037000261247
S090_006_00000010,disgust,0.6242794001009315
S090_006_00000011,disgust,0.6425390001386404
S090_007_00000001,neutral,0.6645663001108915
S090_007_00000012,angry,0.7057996999938041
S090_007_00000013,angry,0.5898339999839664
S090_007_00000014,angry,0.6562834000214934
S091_001_00000001,neutral,0.6455764998681843
S091_001_00000013,fear,0.6134075000882149
S091_001_00000014,fear,0.6668086999561638
S091_001_00000015,fear,0.6789810000918806
S091_002_00000001,neutral,0.6680105999112129
S091_002_00000005,neutral,0.6462446001823992
S091_002_00000006,neutral,0.6369648999534547
S091_002_00000007,neutral,0.5904433999676257
S091_003_00000001,neutral,0.680731900036335
S091_003_00000019,happy,0.6059459999669343
S091_003_00000020,happy,0.658413500059396
S091_003_00000021,happy,0.6158304999116808
S092_001_00000001,neutral,0.6323726000264287
S092_001_00000015,surprise,0.6455729000736028
S092_001_00000016,surprise,0.6815390000119805
S092_001_00000017,surprise,0.6083019999787211
S092_002_00000001,neutral,0.620054200058803
S092_002_00000009,neutral,0.6253257000353187
S092_002_00000010,neutral,0.6310934999492019
S092_002_00000011,neutral,0.6510727999266237
S092_003_00000001,neutral,0.5924919999670237
S092_003_00000012,angry,0.6195731998886913
S092_003_00000013,angry,0.6265241000801325
S092_003_00000014,angry,0.6219428000040352
S092_004_00000001,neutral,0.6375229000113904
S092_004_00000022,happy,0.6611554999835789
S092_004_00000023,happy,0.6423918998334557
S092_004_00000024,happy,0.6657775000203401
S093_001_00000001,neutral,0.6432817000895739
S093_001_00000018,sad,0.6292776998598129
S093_001_00000019,sad,0.6786728999577463
S093_001_00000020,sad,0.6204845998436213
S093_002_00000001,neutral,0.6357809000182897
S093_002_00000022,sad,0.666074400069192
S093_002_00000023,sad,0.583246499998495
S093_002_00000024,sad,0.6392053999006748
S093_003_00000001,neutral,0.6541081999894232
S093_003_00000010,neutral,0.6099823999684304
S093_003_00000011,surprise,0.6627580001950264
S093_003_00000012,neutral,0.6013585000764579
S093_004_00000001,neutral,0.5880880998447537
S093_004_00000014,happy,0.6366643998771906
S093_004_00000015,happy,0.6539382999762893
S093_004_00000016,happy,0.6360113001428545
S094_001_00000001,neutral,0.6166409000288695
S094_001_00000008,surprise,0.6045781997963786
S094_001_00000009,surprise,0.6757892000023276
S094_001_00000010,surprise,0.5961773998569697
S094_003_00000001,neutral,0.6620316000189632
S094_003_00000011,neutral,0.6580360000953078
S094_003_00000012,neutral,0.6654167000669986
S094_003_00000013,neutral,0.6616173000074923
S094_004_00000001,neutral,0.6164712000172585
S094_004_00000010,happy,0.6517500001937151
S094_004_00000011,happy,0.6476723998785019
S094_004_00000012,happy,0.659968099789694
S095_001_00000001,neutral,0.5691064998973161
S095_001_00000014,surprise,0.6610046999994665
S095_001_00000015,surprise,0.6473073998931795
S095_001_00000016,surprise,0.5937607001978904
S095_002_00000001,neutral,0.6403726001735777
S095_002_00000013,sad,0.6193345999345183
S095_002_00000014,sad,0.629869099939242
S095_002_00000015,sad,0.6438301000744104
S095_003_00000001,neutral,0.6771082000341266
S095_003_00000009,neutral,0.5920369999948889
S095_003_00000010,neutral,0.6695228999014944
S095_003_00000011,neutral,0.6321641001850367
S095_004_00000001,neutral,0.667412799783051
S095_004_00000012,neutral,0.6431221000384539
S095_004_00000013,neutral,0.6248999000526965
S095_004_00000014,neutral,0.6503015998750925
S095_005_00000001,neutral,0.5543458999600261
S095_005_00000014,surprise,0.6423994998913258
S095_005_00000015,surprise,0.6657920000143349
S095_005_00000016,surprise,0.6324333001393825
S095_006_00000001,neutral,0.5933989000041038
S095_006_00000011,disgust,0.6012824999634176
S095_006_00000012,disgust,0.6062738001346588
S095_006_00000013,disgust,0.6493430999107659
S095_007_00000001,neutral,0.6201468000654131
S095_007_00000019,happy,0.6370725000742823
S095_007_00000020,happy,0.6517194001935422
S095_007_00000021,happy,0.6218620000872761
S095_010_00000001,neutral,0.6420132999774069
S095_010_00000012,sad,0.6352786000352353
S095_010_00000013,sad,0.5521167998667806
S095_010_00000014,sad,0.6383705001790076
S096_001_00000001,neutral,0.6172981997951865
S096_001_00000005,surprise,0.6217722999863327
S096_001_00000006,surprise,0.6590177998878062
S096_001_00000007,surprise,0.6065227999351919
S096_002_00000001,neutral,0.6322194000240415
S096_002_00000004,neutral,0.6120249000377953
S096_002_00000005,surprise,0.6313940999098122
S096_002_00000006,surprise,0.6336298000533134
S096_003_00000001,neutral,0.6005675999913365
S096_003_00000010,disgust,0.6761945001780987
S096_003_00000011,disgust,0.6615301000420004
S096_003_00000012,disgust,0.6799161999952048
S096_004_00000001,neutral,0.6679835000541061
S096_004_00000009,happy,0.645744200097397
S096_004_00000010,happy,0.6566935000009835
S096_004_00000011,happy,0.6524324999190867
S097_001_00000001,neutral,0.6727802001405507
S097_001_00000019,surprise,0.6063079000450671
S097_001_00000020,surprise,0.636089599924162
S097_001_00000021,surprise,0.6388119999319315
S097_002_00000001,neutral,0.6612778999842703
S097_002_00000007,surprise,0.6501380999106914
S097_002_00000008,neutral,0.6584133000578731
S097_002_00000009,neutral,0.6641545000020415
S097_003_00000001,angry,0.63552560005337
S097_003_00000051,surprise,0.6029846000019461
S097_003_00000052,angry,0.6566532000433654
S097_003_00000053,surprise,0.6746955001726747
S097_004_00000001,neutral,0.5908254999667406
S097_004_00000028,disgust,0.6838400000706315
S097_004_00000029,disgust,0.6638885999564081
S097_004_00000030,disgust,0.6093178999144584
S097_005_00000001,neutral,0.6477826000191271
S097_005_00000008,disgust,0.6283889000769705
S097_005_00000009,disgust,0.6269185000564903
S097_005_00000010,angry,0.6585884001106024
S097_006_00000001,neutral,0.6246041001286358
S097_006_00000017,happy,0.6526750000193715
S097_006_00000018,happy,0.6432087998837233
S097_006_00000019,happy,0.6343572998885065
S098_001_00000001,neutral,0.6123063999693841
S098_001_00000026,neutral,0.6654014999512583
S098_001_00000027,neutral,0.6211411999538541
S098_001_00000028,neutral,0.6363994001876563
S098_002_00000001,neutral,0.6443249001167715
S098_002_00000008,surprise,0.6297196999657899
S098_002_00000009,surprise,0.6432489999569952
S098_002_00000010,surprise,0.6514959998894483
S098_003_00000001,neutral,0.649991599842906
S098_003_00000011,disgust,0.680227099917829
S098_003_00000012,disgust,0.6132648999337107
S098_003_00000013,angry,0.6490122000686824
S098_004_00000001,neutral,0.7065626999828964
S098_004_00000013,happy,0.5997512000612915
S098_004_00000014,happy,0.6557700000703335
S098_004_00000015,happy,0.6176809999160469
S099_001_00000001,neutral,0.6015488000120968
S099_001_00000012,surprise,0.6435316000133753
S099_001_00000013,surprise,0.6684817001223564
S099_001_00000014,surprise,0.6508274001535028
S099_002_00000001,neutral,0.6524445000104606
S099_002_00000018,fear,0.6629304001107812
S099_002_00000019,fear,0.5971862999722362
S099_002_00000020,fear,0.7027926000300795
S099_003_00000001,neutral,0.6706645998638123
S099_003_00000012,surprise,0.6040360000915825
S099_003_00000013,surprise,0.6269511999562383
S099_003_00000014,surprise,0.6072355001233518
S099_004_00000001,surprise,0.6343964000698179
S099_004_00000013,happy,0.6628898999188095
S099_004_00000014,happy,0.6131742000579834
S099_004_00000015,happy,0.6523074000142515
S099_007_00000001,neutral,0.6498305997811258
S099_007_00000010,disgust,0.6389447001274675
S099_007_00000011,disgust,0.6717809999827296
S099_007_00000012,disgust,0.6339033001568168
S100_001_00000001,neutral,0.6117759998887777
S100_001_00000012,surprise,0.6175254001282156
S100_001_00000013,surprise,0.6325607998296618
S100_001_00000014,surprise,0.6636308999732137
S100_002_00000001,neutral,0.6416593999601901
S100_002_00000013,surprise,0.6346072000451386
S100_002_00000014,surprise,0.6512838001362979
S100_002_00000015,surprise,0.6544260999653488
S100_003_00000001,neutral,0.6002003999892622
S100_003_00000011,neutral,0.6477051000110805
S100_003_00000012,neutral,0.6117417998611927
S100_003_00000013,neutral,0.6512231000233442
S100_004_00000001,neutral,0.624736700206995
S100_004_00000003,neutral,0.6021755998954177
S100_004_00000004,neutral,0.6371649999637157
S100_004_00000005,neutral,0.6230076001957059
S100_005_00000001,neutral,0.6046610998455435
S100_005_00000021,angry,0.6065058999229223
S100_005_00000022,angry,0.6795840999111533
S100_005_00000023,angry,0.6326915000099689
S100_006_00000001,neutral,0.6469495000783354
S100_006_00000014,happy,0.6027206999715418
S100_006_00000015,happy,0.5990284001454711
S100_006_00000016,happy,0.6717838000040501
S101_001_00000001,neutral,0.6286681999918073
S101_001_00000015,surprise,0.6544381999410689
S101_001_00000016,surprise,0.6191122001037002
S101_001_00000017,surprise,0.6564962000120431
S101_002_00000001,neutral,0.6283842998091131
S101_002_00000017,surprise,0.6199946999549866
S101_002_00000018,surprise,0.6711406998801976
S101_002_00000019,surprise,0.6344630001112819
S101_003_00000001,neutral,0.6775257999543101
S101_003_00000023,angry,0.6202611001208425
S101_003_00000024,angry,0.6124723998364061
S101_003_00000025,angry,0.6928346999920905
S101_004_00000001,neutral,0.6388048001099378
S101_004_00000016,happy,0.6465986999683082
S101_004_00000017,happy,0.6058499000500888
S101_004_00000018,happy,0.6642555000726134
S101_005_00000001,neutral,0.6394585000816733
S101_005_00000004,surprise,0.6756451001856476
